timestamp,open,high,low,close
2025-09-03T17:00:00+00:00,111858.65000000,112575.27000000,111858.65000000,112312.64000000
2025-09-03T18:00:00+00:00,112312.64000000,112516.35000000,111800.00000000,112000.00000000
2025-09-03T19:00:00+00:00,112000.00000000,112252.33000000,111781.63000000,112193.74000000
2025-09-03T20:00:00+00:00,112193.74000000,112250.00000000,112052.10000000,112211.31000000
2025-09-03T21:00:00+00:00,112211.30000000,112250.00000000,111759.50000000,111989.67000000
2025-09-03T22:00:00+00:00,111989.68000000,112150.00000000,111839.86000000,111947.48000000
2025-09-03T23:00:00+00:00,111947.47000000,111980.00000000,111613.98000000,111705.71000000
2025-09-04T00:00:00+00:00,111705.72000000,112180.00000000,111619.86000000,112065.61000000
2025-09-04T01:00:00+00:00,112065.60000000,112080.00000000,111641.63000000,111947.48000000
2025-09-04T02:00:00+00:00,111947.48000000,111980.01000000,111406.79000000,111450.15000000
2025-09-04T03:00:00+00:00,111450.16000000,111728.57000000,111136.00000000,111148.97000000
2025-09-04T04:00:00+00:00,111148.97000000,111318.84000000,110917.45000000,110917.45000000
2025-09-04T05:00:00+00:00,110917.46000000,110922.40000000,110569.36000000,110653.07000000
2025-09-04T06:00:00+00:00,110653.08000000,110729.00000000,110279.68000000,110393.95000000
2025-09-04T07:00:00+00:00,110393.95000000,110642.19000000,110343.72000000,110463.36000000
2025-09-04T08:00:00+00:00,110463.36000000,110858.60000000,110415.72000000,110640.97000000
2025-09-04T09:00:00+00:00,110640.96000000,110856.63000000,110640.96000000,110815.04000000
2025-09-04T10:00:00+00:00,110815.05000000,111154.93000000,110628.85000000,110628.86000000
2025-09-04T11:00:00+00:00,110628.86000000,111054.69000000,110546.48000000,110810.00000000
2025-09-04T12:00:00+00:00,110810.00000000,111123.99000000,110532.73000000,110933.94000000
2025-09-04T13:00:00+00:00,110933.94000000,110970.00000000,110217.13000000,110464.00000000
2025-09-04T14:00:00+00:00,110463.99000000,110523.98000000,109705.48000000,109842.01000000
2025-09-04T15:00:00+00:00,109842.01000000,109862.94000000,109329.12000000,109510.31000000
2025-09-04T16:00:00+00:00,109510.32000000,109688.00000000,109363.26000000,109438.34000000
2025-09-04T17:00:00+00:00,109438.35000000,109914.01000000,109428.98000000,109786.48000000
2025-09-04T18:00:00+00:00,109786.48000000,110218.39000000,109699.15000000,109977.00000000
2025-09-04T19:00:00+00:00,109977.00000000,110113.19000000,109713.31000000,109799.99000000
2025-09-04T20:00:00+00:00,109800.00000000,110409.46000000,109755.59000000,110408.02000000
2025-09-04T21:00:00+00:00,110408.01000000,110545.44000000,110328.96000000,110500.00000000
2025-09-04T22:00:00+00:00,110500.01000000,111588.66000000,110484.95000000,111490.73000000
2025-09-04T23:00:00+00:00,111490.74000000,111765.31000000,110605.72000000,110730.87000000
2025-09-05T00:00:00+00:00,110730.87000000,110929.30000000,110435.75000000,110451.62000000
2025-09-05T01:00:00+00:00,110451.63000000,111136.00000000,110451.63000000,111121.51000000
2025-09-05T02:00:00+00:00,111121.51000000,111482.09000000,111040.79000000,111340.65000000
2025-09-05T03:00:00+00:00,111340.64000000,111340.65000000,111096.67000000,111311.77000000
2025-09-05T04:00:00+00:00,111311.78000000,111468.20000000,111144.51000000,111445.00000000
2025-09-05T05:00:00+00:00,111445.00000000,111710.49000000,111407.57000000,111574.50000000
2025-09-05T06:00:00+00:00,111574.51000000,111914.53000000,111501.94000000,111911.99000000
2025-09-05T07:00:00+00:00,111912.00000000,112999.00000000,111883.49000000,112954.32000000
2025-09-05T08:00:00+00:00,112954.32000000,112985.00000000,112605.37000000,112618.51000000
2025-09-05T09:00:00+00:00,112618.51000000,112619.98000000,112131.02000000,112303.87000000
2025-09-05T10:00:00+00:00,112303.87000000,112571.90000000,112191.40000000,112256.36000000
2025-09-05T11:00:00+00:00,112256.36000000,112439.36000000,112138.15000000,112354.00000000
2025-09-05T12:00:00+00:00,112354.00000000,113384.62000000,112040.00000000,113214.78000000
2025-09-05T13:00:00+00:00,113214.78000000,113310.01000000,112706.71000000,113084.16000000
2025-09-05T14:00:00+00:00,113084.16000000,113084.16000000,110487.65000000,110569.99000000
2025-09-05T15:00:00+00:00,110569.99000000,111017.80000000,110286.91000000,110716.82000000
2025-09-05T16:00:00+00:00,110716.82000000,110929.30000000,110537.99000000,110815.40000000
2025-09-05T17:00:00+00:00,110815.40000000,110815.40000000,110206.96000000,110608.18000000
2025-09-05T18:00:00+00:00,110608.19000000,111285.35000000,110569.43000000,111198.78000000
2025-09-05T19:00:00+00:00,111198.77000000,111627.51000000,111125.80000000,111614.54000000
2025-09-05T20:00:00+00:00,111614.54000000,111679.79000000,111299.98000000,111630.30000000
2025-09-05T21:00:00+00:00,111630.31000000,111700.00000000,110375.60000000,110605.01000000
2025-09-05T22:00:00+00:00,110605.01000000,110917.46000000,110500.00000000,110800.00000000
2025-09-05T23:00:00+00:00,110800.01000000,110859.49000000,110594.79000000,110659.99000000
2025-09-06T00:00:00+00:00,110660.00000000,110833.32000000,110552.56000000,110779.70000000
2025-09-06T01:00:00+00:00,110779.70000000,110917.46000000,110744.08000000,110867.70000000
2025-09-06T02:00:00+00:00,110867.71000000,111216.25000000,110733.11000000,111216.15000000
2025-09-06T03:00:00+00:00,111216.14000000,111307.70000000,111000.12000000,111082.22000000
2025-09-06T04:00:00+00:00,111082.23000000,111082.23000000,110783.70000000,110876.12000000
2025-09-06T05:00:00+00:00,110876.12000000,110876.13000000,110687.69000000,110714.00000000
2025-09-06T06:00:00+00:00,110714.00000000,110817.11000000,110714.00000000,110752.83000000
2025-09-06T07:00:00+00:00,110752.84000000,110829.15000000,110750.64000000,110825.60000000
2025-09-06T08:00:00+00:00,110825.59000000,110968.00000000,110774.46000000,110952.76000000
2025-09-06T09:00:00+00:00,110952.77000000,110952.77000000,110693.86000000,110695.06000000
2025-09-06T10:00:00+00:00,110695.06000000,110804.62000000,110677.30000000,110773.62000000
2025-09-06T11:00:00+00:00,110773.62000000,110868.80000000,110675.58000000,110781.02000000
2025-09-06T12:00:00+00:00,110781.03000000,110898.70000000,110753.97000000,110832.58000000
2025-09-06T13:00:00+00:00,110832.59000000,110947.91000000,110822.00000000,110936.82000000
2025-09-06T14:00:00+00:00,110936.82000000,110999.83000000,110781.96000000,110807.77000000
2025-09-06T15:00:00+00:00,110807.78000000,110840.00000000,110358.11000000,110384.15000000
2025-09-06T16:00:00+00:00,110384.16000000,110402.00000000,109977.00000000,110267.99000000
2025-09-06T17:00:00+00:00,110267.99000000,110275.50000000,110000.00000000,110157.41000000
2025-09-06T18:00:00+00:00,110157.41000000,110285.65000000,110056.29000000,110228.00000000
2025-09-06T19:00:00+00:00,110228.01000000,110260.00000000,110000.00000000,110038.41000000
2025-09-06T20:00:00+00:00,110038.42000000,110167.01000000,110034.44000000,110167.00000000
2025-09-06T21:00:00+00:00,110167.01000000,110215.03000000,110093.14000000,110201.00000000
2025-09-06T22:00:00+00:00,110200.99000000,110238.12000000,110074.95000000,110170.55000000
2025-09-06T23:00:00+00:00,110170.54000000,110282.82000000,110113.96000000,110187.97000000
2025-09-07T00:00:00+00:00,110187.98000000,110367.37000000,110180.00000000,110356.75000000
2025-09-07T01:00:00+00:00,110356.74000000,110587.86000000,110332.81000000,110546.66000000
2025-09-07T02:00:00+00:00,110546.66000000,110692.52000000,110444.43000000,110666.24000000
2025-09-07T03:00:00+00:00,110666.24000000,110733.12000000,110596.71000000,110629.15000000
2025-09-07T04:00:00+00:00,110629.15000000,110638.00000000,110489.96000000,110557.76000000
2025-09-07T05:00:00+00:00,110557.77000000,110699.00000000,110557.76000000,110649.44000000
2025-09-07T06:00:00+00:00,110649.45000000,110665.35000000,110472.33000000,110504.15000000
2025-09-07T07:00:00+00:00,110504.14000000,110911.42000000,110463.10000000,110753.42000000
2025-09-07T08:00:00+00:00,110753.41000000,111377.19000000,110720.01000000,111071.25000000
2025-09-07T09:00:00+00:00,111071.25000000,111248.20000000,110876.88000000,111115.98000000
2025-09-07T10:00:00+00:00,111115.99000000,111237.97000000,111041.87000000,111225.02000000
2025-09-07T11:00:00+00:00,111225.03000000,111292.13000000,111189.75000000,111292.13000000
2025-09-07T12:00:00+00:00,111292.12000000,111292.13000000,111073.17000000,111115.92000000
2025-09-07T13:00:00+00:00,111115.92000000,111231.60000000,111042.60000000,111214.62000000
2025-09-07T14:00:00+00:00,111214.63000000,111412.00000000,111059.57000000,111145.59000000
2025-09-07T15:00:00+00:00,111145.59000000,111373.43000000,111120.56000000,111329.99000000
2025-09-07T16:00:00+00:00,111329.99000000,111371.35000000,111152.15000000,111202.02000000
2025-09-07T17:00:00+00:00,111202.02000000,111237.86000000,110888.07000000,110962.83000000
2025-09-07T18:00:00+00:00,110962.84000000,111063.00000000,110861.20000000,111053.76000000
2025-09-07T19:00:00+00:00,111053.77000000,111293.99000000,111049.05000000,111259.99000000
2025-09-07T20:00:00+00:00,111259.99000000,111371.26000000,111147.25000000,111330.30000000
2025-09-07T21:00:00+00:00,111330.31000000,111330.31000000,111050.14000000,111050.14000000
2025-09-07T22:00:00+00:00,111050.14000000,111364.40000000,111001.45000000,111250.01000000
2025-09-07T23:00:00+00:00,111250.01000000,111600.00000000,111076.92000000,111137.34000000
2025-09-08T00:00:00+00:00,111137.35000000,111293.26000000,110733.71000000,110837.96000000
2025-09-08T01:00:00+00:00,110837.95000000,110994.58000000,110731.71000000,110890.57000000
2025-09-08T02:00:00+00:00,110890.58000000,111372.00000000,110621.78000000,111240.00000000
2025-09-08T03:00:00+00:00,111239.99000000,111349.24000000,111026.91000000,111052.11000000
2025-09-08T04:00:00+00:00,111052.11000000,111218.49000000,110929.30000000,110979.35000000
2025-09-08T05:00:00+00:00,110979.35000000,111061.05000000,110899.69000000,111027.16000000
2025-09-08T06:00:00+00:00,111027.15000000,111197.86000000,110917.45000000,111113.26000000
2025-09-08T07:00:00+00:00,111113.26000000,111609.04000000,111113.25000000,111280.39000000
2025-09-08T08:00:00+00:00,111280.40000000,111910.48000000,111252.90000000,111684.25000000
2025-09-08T09:00:00+00:00,111684.26000000,112095.00000000,111591.06000000,112094.99000000
2025-09-08T10:00:00+00:00,112094.99000000,112186.98000000,111920.89000000,112048.00000000
2025-09-08T11:00:00+00:00,112048.00000000,112121.59000000,111754.31000000,112052.43000000
2025-09-08T12:00:00+00:00,112052.43000000,112153.90000000,111934.24000000,112034.51000000
2025-09-08T13:00:00+00:00,112034.50000000,112370.30000000,111877.64000000,111906.55000000
2025-09-08T14:00:00+00:00,111906.56000000,112779.50000000,111888.00000000,112645.05000000
2025-09-08T15:00:00+00:00,112645.06000000,112924.37000000,112526.61000000,112631.75000000
2025-09-08T16:00:00+00:00,112631.74000000,112670.06000000,112293.18000000,112398.00000000
2025-09-08T17:00:00+00:00,112398.01000000,112531.60000000,112075.20000000,112214.40000000
2025-09-08T18:00:00+00:00,112214.41000000,112515.59000000,112184.97000000,112477.01000000
2025-09-08T19:00:00+00:00,112477.01000000,112477.01000000,111978.67000000,112097.31000000
2025-09-08T20:00:00+00:00,112097.31000000,112153.07000000,111896.00000000,111958.04000000
2025-09-08T21:00:00+00:00,111958.04000000,112331.32000000,111930.73000000,112326.45000000
2025-09-08T22:00:00+00:00,112326.45000000,112512.71000000,112210.91000000,112236.71000000
2025-09-08T23:00:00+00:00,112236.71000000,112305.03000000,111989.00000000,112065.23000000
2025-09-09T00:00:00+00:00,112065.23000000,112104.41000000,111459.87000000,111650.03000000
2025-09-09T01:00:00+00:00,111650.03000000,111748.54000000,111258.30000000,111364.73000000
2025-09-09T02:00:00+00:00,111364.73000000,111442.95000000,111111.00000000,111330.71000000
2025-09-09T03:00:00+00:00,111330.72000000,111740.61000000,111234.16000000,111708.00000000
2025-09-09T04:00:00+00:00,111708.01000000,112110.99000000,111624.12000000,112024.01000000
2025-09-09T05:00:00+00:00,112024.01000000,112248.84000000,111851.52000000,112200.00000000
2025-09-09T06:00:00+00:00,112200.01000000,113156.65000000,112151.16000000,113022.61000000
2025-09-09T07:00:00+00:00,113022.62000000,113293.29000000,112753.61000000,112991.11000000
2025-09-09T08:00:00+00:00,112991.11000000,113176.51000000,112886.93000000,112992.69000000
2025-09-09T09:00:00+00:00,112992.69000000,113057.99000000,112900.00000000,112966.54000000
2025-09-09T10:00:00+00:00,112966.54000000,113040.00000000,112635.38000000,112732.62000000
2025-09-09T11:00:00+00:00,112732.62000000,112800.00000000,112403.91000000,112433.59000000
2025-09-09T12:00:00+00:00,112433.59000000,112824.00000000,112393.40000000,112671.76000000
2025-09-09T13:00:00+00:00,112671.76000000,112932.18000000,112470.18000000,112760.58000000
2025-09-09T14:00:00+00:00,112760.58000000,112950.00000000,111511.11000000,111767.45000000
2025-09-09T15:00:00+00:00,111767.45000000,111847.23000000,110766.66000000,110880.76000000
2025-09-09T16:00:00+00:00,110880.76000000,111148.17000000,110788.00000000,110975.99000000
2025-09-09T17:00:00+00:00,110975.99000000,111193.39000000,110898.28000000,111025.44000000
2025-09-09T18:00:00+00:00,111025.43000000,111298.16000000,110900.02000000,111131.92000000
2025-09-09T19:00:00+00:00,111131.92000000,111388.04000000,111124.17000000,111301.53000000
2025-09-09T20:00:00+00:00,111301.53000000,111530.16000000,111090.07000000,111530.16000000
2025-09-09T21:00:00+00:00,111530.15000000,111745.69000000,111270.75000000,111299.61000000
2025-09-09T22:00:00+00:00,111299.61000000,111630.31000000,111266.11000000,111556.16000000
2025-09-09T23:00:00+00:00,111556.15000000,111583.81000000,111362.94000000,111546.39000000
2025-09-10T00:00:00+00:00,111546.38000000,111572.57000000,110942.33000000,111010.46000000
2025-09-10T01:00:00+00:00,111010.47000000,111224.53000000,110917.45000000,111005.64000000
2025-09-10T02:00:00+00:00,111005.63000000,111551.04000000,111005.63000000,111411.13000000
2025-09-10T03:00:00+00:00,111411.13000000,111586.26000000,111372.08000000,111545.88000000
2025-09-10T04:00:00+00:00,111545.88000000,111647.38000000,111410.83000000,111520.43000000
2025-09-10T05:00:00+00:00,111520.43000000,111729.65000000,111372.42000000,111577.31000000
2025-09-10T06:00:00+00:00,111577.31000000,111969.57000000,111396.08000000,111792.33000000
2025-09-10T07:00:00+00:00,111792.34000000,112602.35000000,111760.69000000,112553.65000000
2025-09-10T08:00:00+00:00,112553.65000000,112859.80000000,112336.28000000,112370.08000000
2025-09-10T09:00:00+00:00,112370.07000000,112428.29000000,112097.20000000,112274.29000000
2025-09-10T10:00:00+00:00,112274.29000000,112422.63000000,112199.19000000,112270.01000000
2025-09-10T11:00:00+00:00,112270.00000000,112409.49000000,112148.49000000,112299.99000000
2025-09-10T12:00:00+00:00,112300.00000000,113550.14000000,112299.99000000,113413.51000000
2025-09-10T13:00:00+00:00,113413.50000000,114313.13000000,113384.61000000,113952.00000000
2025-09-10T14:00:00+00:00,113951.99000000,114295.63000000,113802.14000000,113899.99000000
2025-09-10T15:00:00+00:00,113900.00000000,114095.66000000,113723.21000000,113853.99000000
2025-09-10T16:00:00+00:00,113853.99000000,113936.99000000,113553.74000000,113759.89000000
2025-09-10T17:00:00+00:00,113759.88000000,114074.46000000,113415.20000000,113738.01000000
2025-09-10T18:00:00+00:00,113738.01000000,113896.94000000,113347.39000000,113584.85000000
2025-09-10T19:00:00+00:00,113584.84000000,113617.09000000,113155.03000000,113574.52000000
2025-09-10T20:00:00+00:00,113574.53000000,113900.00000000,113553.26000000,113566.39000000
2025-09-10T21:00:00+00:00,113566.40000000,113845.18000000,113528.01000000,113842.53000000
2025-09-10T22:00:00+00:00,113842.54000000,113992.39000000,113713.63000000,113881.20000000
2025-09-10T23:00:00+00:00,113881.21000000,114025.78000000,113788.00000000,113960.00000000
2025-09-11T00:00:00+00:00,113960.00000000,114008.87000000,113669.82000000,113885.70000000
2025-09-11T01:00:00+00:00,113885.70000000,114176.66000000,113831.33000000,113903.23000000
2025-09-11T02:00:00+00:00,113903.23000000,113953.99000000,113716.00000000,113819.02000000
2025-09-11T03:00:00+00:00,113819.02000000,114434.23000000,113819.01000000,114400.01000000
2025-09-11T04:00:00+00:00,114400.01000000,114400.01000000,114071.81000000,114158.29000000
2025-09-11T05:00:00+00:00,114158.29000000,114348.52000000,113966.46000000,114266.00000000
2025-09-11T06:00:00+00:00,114266.00000000,114459.65000000,114076.92000000,114324.64000000
2025-09-11T07:00:00+00:00,114324.65000000,114326.52000000,113957.20000000,114083.58000000
2025-09-11T08:00:00+00:00,114083.58000000,114200.00000000,113972.00000000,114049.39000000
2025-09-11T09:00:00+00:00,114049.39000000,114075.11000000,113776.00000000,113895.29000000
2025-09-11T10:00:00+00:00,113895.30000000,114119.40000000,113891.45000000,114062.32000000
2025-09-11T11:00:00+00:00,114062.31000000,114112.00000000,113887.98000000,113999.99000000
2025-09-11T12:00:00+00:00,113999.99000000,114500.00000000,113500.00000000,113975.99000000
2025-09-11T13:00:00+00:00,113975.99000000,114715.02000000,113430.00000000,114628.08000000
2025-09-11T14:00:00+00:00,114630.06000000,114667.45000000,113927.60000000,114463.73000000
2025-09-11T15:00:00+00:00,114463.73000000,114699.25000000,113996.19000000,114180.31000000
2025-09-11T16:00:00+00:00,114180.32000000,114588.98000000,114180.31000000,114487.53000000
2025-09-11T17:00:00+00:00,114487.53000000,114593.29000000,114328.52000000,114589.84000000
2025-09-11T18:00:00+00:00,114589.84000000,114605.54000000,114102.00000000,114312.35000000
2025-09-11T19:00:00+00:00,114312.35000000,114525.00000000,114182.04000000,114419.99000000
2025-09-11T20:00:00+00:00,114420.00000000,114487.53000000,114246.04000000,114395.99000000
2025-09-11T21:00:00+00:00,114395.98000000,114517.60000000,114395.98000000,114482.69000000
2025-09-11T22:00:00+00:00,114482.70000000,115266.45000000,114435.63000000,115084.00000000
2025-09-11T23:00:00+00:00,115084.01000000,115488.09000000,115084.00000000,115482.69000000
2025-09-12T00:00:00+00:00,115482.69000000,116331.81000000,115420.87000000,115840.69000000
2025-09-12T01:00:00+00:00,115840.69000000,116016.91000000,115371.13000000,115377.29000000
2025-09-12T02:00:00+00:00,115377.29000000,115663.05000000,115256.64000000,115391.00000000
2025-09-12T03:00:00+00:00,115391.00000000,115429.46000000,115045.45000000,115194.14000000
2025-09-12T04:00:00+00:00,115194.14000000,115509.65000000,115086.82000000,115359.99000000
2025-09-12T05:00:00+00:00,115360.00000000,115656.87000000,115320.27000000,115612.84000000
2025-09-12T06:00:00+00:00,115612.84000000,115612.85000000,115260.38000000,115318.00000000
2025-09-12T07:00:00+00:00,115318.01000000,115405.79000000,115086.70000000,115086.70000000
2025-09-12T08:00:00+00:00,115086.70000000,115273.12000000,114950.00000000,115048.00000000
2025-09-12T09:00:00+00:00,115047.99000000,115127.05000000,114888.01000000,115048.01000000
2025-09-12T10:00:00+00:00,115048.00000000,115093.49000000,114926.42000000,114980.85000000
2025-09-12T11:00:00+00:00,114980.84000000,115148.00000000,114901.03000000,114913.45000000
2025-09-12T12:00:00+00:00,114913.45000000,115172.57000000,114740.99000000,115083.97000000
2025-09-12T13:00:00+00:00,115083.98000000,115214.29000000,114822.77000000,115166.45000000
2025-09-12T14:00:00+00:00,115166.46000000,115500.95000000,114865.30000000,115260.00000000
2025-09-12T15:00:00+00:00,115260.00000000,115294.10000000,114939.53000000,115121.18000000
2025-09-12T16:00:00+00:00,115121.18000000,115514.77000000,115030.30000000,115495.56000000
2025-09-12T17:00:00+00:00,115495.56000000,115939.39000000,115395.66000000,115815.16000000
2025-09-12T18:00:00+00:00,115815.16000000,116495.00000000,115769.88000000,116486.18000000
2025-09-12T19:00:00+00:00,116486.19000000,116665.63000000,116238.64000000,116632.51000000
2025-09-12T20:00:00+00:00,116632.51000000,116632.51000000,115974.00000000,116157.33000000
2025-09-12T21:00:00+00:00,116157.34000000,116157.34000000,115752.68000000,115865.89000000
2025-09-12T22:00:00+00:00,115865.89000000,116360.43000000,115865.89000000,116027.46000000
2025-09-12T23:00:00+00:00,116027.46000000,116161.37000000,115929.06000000,116029.42000000
2025-09-13T00:00:00+00:00,116029.41000000,116298.78000000,115959.59000000,116209.32000000
2025-09-13T01:00:00+00:00,116209.32000000,116275.81000000,115576.26000000,115764.30000000
2025-09-13T02:00:00+00:00,115764.30000000,115991.29000000,115686.47000000,115886.17000000
2025-09-13T03:00:00+00:00,115886.16000000,116012.91000000,115837.98000000,115957.00000000
2025-09-13T04:00:00+00:00,115957.00000000,115957.01000000,115685.60000000,115698.40000000
2025-09-13T05:00:00+00:00,115698.40000000,115845.46000000,115657.81000000,115704.04000000
2025-09-13T06:00:00+00:00,115704.03000000,115802.16000000,115662.20000000,115749.99000000
2025-09-13T07:00:00+00:00,115750.00000000,115855.89000000,115702.39000000,115778.71000000
2025-09-13T08:00:00+00:00,115778.72000000,116056.17000000,115767.33000000,115978.01000000
2025-09-13T09:00:00+00:00,115978.01000000,116038.14000000,115871.26000000,116035.33000000
2025-09-13T10:00:00+00:00,116035.32000000,116166.71000000,115916.41000000,115937.99000000
2025-09-13T11:00:00+00:00,115937.99000000,116005.82000000,115888.00000000,115974.11000000
2025-09-13T12:00:00+00:00,115974.11000000,116060.00000000,115872.82000000,116002.91000000
2025-09-13T13:00:00+00:00,116002.91000000,116002.91000000,115621.65000000,115761.05000000
2025-09-13T14:00:00+00:00,115761.06000000,115950.00000000,115603.98000000,115797.68000000
2025-09-13T15:00:00+00:00,115797.67000000,115924.60000000,115619.57000000,115768.68000000
2025-09-13T16:00:00+00:00,115768.68000000,115817.37000000,115127.27000000,115334.00000000
2025-09-13T17:00:00+00:00,115333.99000000,115587.49000000,115180.00000000,115571.78000000
2025-09-13T18:00:00+00:00,115571.79000000,115653.26000000,115433.09000000,115633.92000000
2025-09-13T19:00:00+00:00,115633.91000000,115800.88000000,115570.78000000,115797.12000000
2025-09-13T20:00:00+00:00,115797.12000000,115991.29000000,115797.11000000,115905.88000000
2025-09-13T21:00:00+00:00,115905.88000000,115972.52000000,115839.98000000,115895.39000000
2025-09-13T22:00:00+00:00,115895.40000000,115944.64000000,115809.90000000,115871.58000000
2025-09-13T23:00:00+00:00,115871.58000000,115979.99000000,115861.39000000,115918.29000000
2025-09-14T00:00:00+00:00,115918.29000000,116000.00000000,115815.13000000,115935.60000000
2025-09-14T01:00:00+00:00,115935.61000000,115990.20000000,115744.67000000,115962.93000000
2025-09-14T02:00:00+00:00,115962.92000000,116109.00000000,115750.00000000,115852.95000000
2025-09-14T03:00:00+00:00,115852.95000000,115869.99000000,115651.99000000,115679.98000000
2025-09-14T04:00:00+00:00,115679.99000000,115768.00000000,115449.59000000,115750.99000000
2025-09-14T05:00:00+00:00,115751.00000000,115924.69000000,115735.58000000,115860.01000000
2025-09-14T06:00:00+00:00,115860.01000000,115936.00000000,115693.95000000,115734.23000000
2025-09-14T07:00:00+00:00,115734.24000000,115838.41000000,115734.23000000,115805.39000000
2025-09-14T08:00:00+00:00,115805.39000000,115983.02000000,115759.44000000,115933.40000000
2025-09-14T09:00:00+00:00,115933.40000000,116165.19000000,115905.88000000,116052.09000000
2025-09-14T10:00:00+00:00,116052.10000000,116132.85000000,115955.57000000,116027.26000000
2025-09-14T11:00:00+00:00,116027.25000000,116100.00000000,115748.78000000,115794.91000000
2025-09-14T12:00:00+00:00,115794.92000000,115878.49000000,115662.62000000,115776.31000000
2025-09-14T13:00:00+00:00,115776.31000000,115776.32000000,115217.01000000,115348.10000000
2025-09-14T14:00:00+00:00,115348.10000000,115691.04000000,115141.80000000,115401.75000000
2025-09-14T15:00:00+00:00,115401.75000000,115419.10000000,115200.40000000,115224.01000000
2025-09-14T16:00:00+00:00,115224.01000000,115540.00000000,115193.90000000,115480.00000000
2025-09-14T17:00:00+00:00,115480.00000000,115657.50000000,115413.46000000,115557.65000000
2025-09-14T18:00:00+00:00,115557.65000000,115557.66000000,115375.05000000,115388.21000000
2025-09-14T19:00:00+00:00,115388.21000000,115635.00000000,115330.99000000,115634.99000000
2025-09-14T20:00:00+00:00,115634.99000000,115851.26000000,115634.99000000,115802.16000000
2025-09-14T21:00:00+00:00,115802.16000000,116087.35000000,115607.99000000,116058.88000000
2025-09-14T22:00:00+00:00,116059.48000000,116076.89000000,115810.22000000,116009.61000000
2025-09-14T23:00:00+00:00,116009.62000000,116009.62000000,115135.00000000,115268.01000000
2025-09-15T00:00:00+00:00,115268.01000000,115276.49000000,114972.29000000,115071.32000000
2025-09-15T01:00:00+00:00,115071.32000000,115283.50000000,114825.00000000,115231.69000000
2025-09-15T02:00:00+00:00,115231.69000000,115443.29000000,115214.55000000,115362.35000000
2025-09-15T03:00:00+00:00,115362.35000000,115594.90000000,115347.91000000,115445.45000000
2025-09-15T04:00:00+00:00,115445.46000000,116168.26000000,115400.00000000,116058.01000000
2025-09-15T05:00:00+00:00,116058.01000000,116583.47000000,116019.05000000,116520.00000000
2025-09-15T06:00:00+00:00,116519.13000000,116757.99000000,116043.01000000,116129.99000000
2025-09-15T07:00:00+00:00,116130.00000000,116400.00000000,115626.96000000,115806.62000000
2025-09-15T08:00:00+00:00,115806.62000000,115806.62000000,114709.18000000,114737.27000000
2025-09-15T09:00:00+00:00,114737.28000000,115188.00000000,114625.87000000,114868.59000000
2025-09-15T10:00:00+00:00,114868.60000000,114954.83000000,114720.69000000,114769.04000000
2025-09-15T11:00:00+00:00,114769.03000000,115195.86000000,114740.97000000,115070.00000000
2025-09-15T12:00:00+00:00,115070.01000000,115074.51000000,114671.75000000,114721.04000000
2025-09-15T13:00:00+00:00,114721.03000000,115099.00000000,114384.00000000,114664.08000000
2025-09-15T14:00:00+00:00,114664.07000000,115029.81000000,114450.28000000,114679.56000000
2025-09-15T15:00:00+00:00,114679.55000000,114909.40000000,114404.43000000,114842.90000000
2025-09-15T16:00:00+00:00,114842.90000000,114922.59000000,114600.00000000,114662.57000000
2025-09-15T17:00:00+00:00,114662.58000000,115130.00000000,114600.00000000,115120.03000000
2025-09-15T18:00:00+00:00,115120.02000000,115360.54000000,114904.16000000,115307.79000000
2025-09-15T19:00:00+00:00,115307.79000000,115570.00000000,114975.66000000,115307.78000000
2025-09-15T20:00:00+00:00,115307.78000000,115515.41000000,115200.07000000,115379.99000000
2025-09-15T21:00:00+00:00,115380.00000000,115538.55000000,115283.49000000,115528.00000000
2025-09-15T22:00:00+00:00,115528.00000000,115605.07000000,115221.68000000,115288.01000000
2025-09-15T23:00:00+00:00,115288.01000000,115476.00000000,115232.58000000,115349.71000000
2025-09-16T00:00:00+00:00,115349.71000000,115349.71000000,114945.01000000,115088.66000000
2025-09-16T01:00:00+00:00,115088.66000000,115520.00000000,115008.69000000,115024.24000000
2025-09-16T02:00:00+00:00,115024.24000000,115227.51000000,115024.23000000,115034.47000000
2025-09-16T03:00:00+00:00,115034.48000000,115426.49000000,115034.44000000,115307.25000000
2025-09-16T04:00:00+00:00,115307.26000000,115560.01000000,114930.00000000,115503.01000000
2025-09-16T05:00:00+00:00,115503.02000000,115957.23000000,115454.30000000,115936.65000000
2025-09-16T06:00:00+00:00,115936.65000000,116009.62000000,115591.57000000,115770.35000000
2025-09-16T07:00:00+00:00,115770.36000000,115886.17000000,115724.41000000,115840.00000000
2025-09-16T08:00:00+00:00,115839.99000000,115981.17000000,115526.50000000,115658.76000000
2025-09-16T09:00:00+00:00,115658.76000000,115720.00000000,115443.65000000,115477.27000000
2025-09-16T10:00:00+00:00,115477.28000000,115590.49000000,115372.35000000,115372.46000000
2025-09-16T11:00:00+00:00,115372.47000000,115431.52000000,115206.15000000,115287.83000000
2025-09-16T12:00:00+00:00,115287.84000000,115460.20000000,115287.38000000,115439.36000000
2025-09-16T13:00:00+00:00,115439.36000000,115558.06000000,114737.11000000,115200.00000000
2025-09-16T14:00:00+00:00,115200.00000000,115306.71000000,114811.00000000,115296.86000000
